,authorId,authorName,canonicalUrl,content,createdTime,publishedTime,title
0,jkwhich,which,https://www.ptt.cc/bbs/AGEC95/M.1305644873.A.B13.html,  ※ [本文轉錄自 female_club 看板 #1DoxYpEK ]    作者: joyya (葉小童) 看板: female_club  標題: [網宣] 伴侶盟校園巡迴《扣押幸福》映後座談會  時間: Thu May 12 18:38:41 2011                                                  ▅ ▅      ▃ ▅   ▄ ▍       ▄  ◤◢ ▁▃▃    ▁▃▄  ▇  ▁   ▄ ▋   ◢ ◣  ◣◥   ◢ ▂ \      ▋      ▊ ◤ ▂ ▃  ◣▂   ▋▍                    ▄              ▃  ▄ ▊   ◥ ▆  ◤◢   ▎ ◤   ◣ ▂     ◣◣  ◣◥ ▅  /       ▆▅     ▏  ◣ ◢        ◣               ◣▃ ▂  ▂   ▂  ▌  ▌▍       ▎          ▌▏▎  ▌  ▌▍        ▋▊  ▅    ◥ ▂ ▎   ▋▎   ▄ ◣ ◣ ▃    ◤  ▅   ▄   ◣◣ ▃  ◥◥ ◤ ▋  ▎ ▏▎    ▎          ▋▏  *  “ 伴 ”家家酒的另一種可能？  ◢██◣◢██◣  ╭            .                  .:*  *       ◥◥█ █ ▊▋█ 。              ˙  ˙ ˙  ＜  。.         。  ◥ ▽ ◤◥ ▽ ◤ :   / ◣ ～～ ◥ \  .    。                   *:.   ▋▍  ▍    身為同志的你，是否想過和戀人的未來？ .:*  沒有結婚的資格，伴侶關係不受保障──你該享有平等成家的權利！       *:.  *         *                .            .:*  身為異性戀的你，是否想過結婚之外的可能性？  不婚受到歧視，同居關係不受保障──你該擁有另一種選擇！   ～伴侶盟校園巡迴《扣押幸福》映後座談會，邀您一起向國家要回被扣押的幸福﹏ *      ╭────────────────────────────────╮   ▆▃▂│ 2008奧斯卡最佳紀錄短片《扣押幸福》：                │  Freeheld▄ │                                                                │  │  她，是一名警官，任職25年，罹患肺癌，                          │  │                                                                │  │  面對死亡的威脅，她希望她的同性伴侶可以成為警官退休金的受益人  │  *:.       │                                                                │  │  在這個同性伴侶／同居伴侶不受保護的紐澤西州，                  │  *   │                                                                │  │  重病的她必須付出什麼樣的代價才能獲得婚姻中配偶理所當然的權利？│  │                                                                │  .  :*    │ 這，會不會也是你未來必須面對的問題                │  ╰────────────────────────────────╯  ☆ 扣押幸福 ─ 預告片 http://www.youtube.com/watch?v=E-qtn6TTJY4    ╔══════════‧‧════════════════╗  ║師大場 2011/5/25（三） 18:30進場 19:00開始 @誠201       ║  ║與談人：曹寶玉（伴侶盟成員）                            ║  ║　　　　大白 & 小玲（同志諮詢熱線親密關係小組）         ║  ║ 黃馨慧（師大人發系副教授）　　　　　　　　　　  ║  ╠══════════‧‧════════════════╣  ║輔大場 2011/5/26（四） 18:00進場 18:30開始 @醫學大樓170 ║  ║與談人：伍維婷（伴侶盟成員）                            ║  ║　　　　大尾（同志諮詢熱線理事長）                      ║  ╠══════════‧‧════════════════╣  ║台大場 2011/5/31（二） 18:00進場 18:30開始 @社會系館101 ║  ║與談人：黃筑鈺（伴侶盟成員）                            ║  ║　　　　Angel & 熏弟（同志家庭權益促進會成員）       　 ║  ║ 　  　藍佩嘉 （台大社會系教授） 　      　　　　　    ║  ╠══════════‧‧════════════════╣  ║清大場 2011/6/3（五） 19:00進場 19:30開始 @實齋講堂     ║  ║與談人：徐蓓婕（伴侶盟成員、婦女新知基金會開拓組主任）  ║  ║　　　　沈秀華（清大社會所副教授）                      ║  ╠══════════‧‧════════════════╣  ║世新場 2011/6/7（二） 17:30進場 18:00開始 @舍我樓R102   ║  ║與談人：朱一宸（伴侶盟成員）                            ║  ║　　　　陳宜倩（世新性別所所長）                        ║  ╚══════════‧‧════════════════╝  ╫主辦單位： 台灣伴侶權益推動聯盟、台灣大學Gay Chat                             ╫╫╫╫╫╫ 台灣大學浪達社、台灣大學女性研究社  　　      ╫ 台灣師範大學性壇社、世新大學飛魚社                                 　　       ╫ 世新大學性別研究所、世新大學性別平等教育委員會  　　　　  ╫ 清華大學性別研究社、輔仁大學黑水溝社                               ╙─────────────────┐ 協辦單位：台灣女性影像學會  └────────────   ☆   http://tapcpr.wordpress.com/ 台灣伴侶權益推動聯盟部落格    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 123.50.54.8  ※ 編輯: joyya           來自: 123.50.54.8          (05/12 18:39)    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.237.93  ,05/03/2020 07:44:37,Tue May 17 23:07:52 2011,[轉錄][網宣] 伴侶盟校園巡迴《扣押幸福》映後座談會
0,Delightme,恬淡生活,https://www.ptt.cc/bbs/AGEC95/M.1308457055.A.91D.html,  這裡怎麼人那麼少呢??  加油~~加油啊!!!    希望大家偶爾來走走逛逛、灌灌水、衝衝人氣~~    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 119.77.230.28  推 vivi7730:推~~~ 08/20 22:15  ,05/03/2020 07:44:40,Sun Jun 19 12:17:32 2011,[閒聊] 這裡的人氣愈來愈少囉
0,PTTjane,jane wu,https://www.ptt.cc/bbs/AGEC95/M.1412821405.A.C47.html,  各位農經系的學長姐大家好~~  小妹是103年系學會新任資訊部部長  今年我們的工作重點之一為  「加強經營農經系facebook粉絲專頁」  讓更多人可以認識農經  也讓我們的曝光度增加  由衷希望學長姐也能幫我們的粉絲專頁按讚或留言指教  學弟妹們都很希望可以得到學長姐的建議喔！！    農經粉專連結：http://ppt.cc/8Ydu    謝謝大家！！！>///<    --  ,05/03/2020 07:44:41,Thu Oct  9 10:23:22 2014,[情報] 農經粉專上線囉！
0,yuiismywife,新垣結衣我老婆,https://www.ptt.cc/bbs/AGEC95/M.1501380535.A.111.html,  不好意思，想請問農經系      的大家，我有個朋友想準備    104年的農經所在職專班，該準備科目有：    一、經濟學    二、統計學    三、管理與經營實務    以上三科任選兩科，不知有無推薦相關的考試用書？    希望熱心的大家可以拔刀相助，感謝！    PS.我朋友也是農藝相關科系畢業的。    --  ,05/03/2020 07:44:42,Sun Jul 30 10:08:52 2017,[請益] （代ＰＯ） 農經所在職專班準備
0,pupumaxz28m, 普普峰,https://www.ptt.cc/bbs/AGEC95/M.1221733957.A.CC0.html,      如題!      --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.7.59  ,05/03/2020 07:44:43,Thu Sep 18 18:32:36 2008,"[公告] 廣告文一律收到""文摘"" , 要看請按 <tab>!"
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1275986719.A.9EA.html,  因原先最高票數6/20(日)晚為期中考準備週    大三學弟妹們多數無法出席    因此最後決定6/27(日)晚舉行送舊    地點和幾點開始將再公佈      以上如果有意見或疑問請和我討論喔:)    by thw way~上次推薦餐廳有欣葉    但我想大家都希望有些餘興節目需要用到投影幕    so~大家快提供一些好吃又有投影幕的餐廳吧    提早確定地點讓學弟妹們替我們安排有趣又溫馨的送舊    乾蝦~                                                            玉山    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.4.200  ※ 編輯: MissJade        來自: 140.112.86.128       (06/08 17:52)  ,05/03/2020 07:44:43,Tue Jun  8 16:45:17 2010,(公告)送舊時間
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1275991963.A.C14.html,"  由於許多人士向我表示    他們不想失去能和大家相處的一分一秒    所以我再開一次投票    以段考完後6/26~7/3為期間 投票截止日為6/12(六)24:00    ps:7/2為謝師宴 7/4農服出隊 因此我未列出這兩時段    http://wellmeet.net/event/20100608/ZGRxZHVy/18825   <----投票網址    煩請大家再去投票一次(很抱歉一直改來改去,但我真心希望""大家都能""出席)    還有踴躍推薦餐廳 不要太貴 好吃且又有投影幕的(感覺很難搞!)    乾蝦                                                   玉山    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.86.128  推 woha:為了他   那大家就踴躍投29號晚上以後吧!!! 06/08 22:33  ※ 編輯: MissJade        來自: 61.231.8.80          (06/08 22:39)  推 bigke:我也想一起送舊...但我六月30到七月5號都不在台灣... 06/08 23:38  → MissJade:那真的要629晚上了~ 06/09 14:20  推 lingqqq:629大科也不行耶 我跟echo也不行耶 06/09 18:15  → MissJade:冏~反正就看投票結果吧~620是因為學弟妹要期中考無法出人 06/09 22:52  → MissJade:力所以後來無法的,和大家說明一下 06/09 22:52  ※ 編輯: MissJade        來自: 61.231.9.26          (06/09 22:53)  ",05/03/2020 07:44:44,Tue Jun  8 18:12:40 2010,Re: (公告)送舊時間
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1276404621.A.A97.html,  送舊日期決定在6/28(一)晚上    確切時間地點會在公佈      --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 111.248.16.170  ,05/03/2020 07:44:45,Sun Jun 13 12:50:18 2010,(公告)送舊時間
0,woha,文靜,https://www.ptt.cc/bbs/AGEC95/M.1276620288.A.EF7.html,  愛的小卡    其實今天就是愛的小卡的死線了。。。。。。    可是大家都很忙的樣子　    所以　就只好延到下次見面的時候了    拜託大家    本星期五６／１８　中午１２點整    要把卡片交到我的手上    因為你錯過了本周五　下次你我見面的時間就是謝師宴當天了！！    而且愛的小卡相當費工　採用手工裝訂　所以製作時程曠日廢時    本人還有期末考和報告要準備　拜託不要讓我哭哭＝　＝      謝師宴    時間：７／２（五）　晚上六點    地點：華國大飯店　http://www.imperialhotel.com.tw/?Psn=5432    詳細的資訊我星期五會發下紙本的通知單    請大家記得來拿喔！    另外　謝師宴要送的禮物　現在初步規劃是    樹苗一棵    乍聽之下有些匪夷所思    但仔細想想我們是農經系　為感念於老師的教化　    及其十年樹木百年樹人的精神    為我們在跨出社會前紮下良好的基礎    所以我們想要回饋系上　並同時兼顧永續環境的理念    ｂｌａｂｌａｂｌａ。。。    而且我們可以埋個時空膠囊之類的感覺就很浪漫    不過也要主任同意這一切才可行啦（主任現在出國）    但如果你覺得這樣很ｌｏｗ　有更好的想法可以提出來討論　謝謝        －－－    雖然我好像很愛在這板上ｐｏ文又顯得很囉唆    但今天突然想到再過沒多久這個版上就不再會有甚麼新消息發布    熊熊就覺得有些許的感傷　    我想這就是在期末考的水深火熱下所能感受到的畢業情緒吧～    大家期末考加油！      --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 61.217.33.155  推 bigke:阿康妳好用心喔... 06/16 16:18  推 vivi7730:恩恩 謝謝用心的好班代~~chu 06/16 19:50  推 julieanlie:阿康好棒喔!!揪咪~~ 06/16 20:49  推 uuuu4ufo:謝謝阿康!! 06/17 10:44  → miru770623:辛苦你囉! 06/17 11:17  → MissJade:可以嫁人了~ 06/17 14:50  → nana027:你好棒喔 06/17 16:24  推 rita12281129:真是辛苦你了~ 06/17 19:24  → megnotbacon:娟娟 我愛妳~ 啾咪~ 06/20 02:12  ,05/03/2020 07:44:46,Wed Jun 16 00:44:46 2010,[情報] 關於　愛的小卡　謝師宴　
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1276704769.A.DEF.html,"  我需要統計一下咱們大四參加送舊的人數    除了  林小羚 , Echo , 柯捷方 , 吳阿花 , nash , julie , 風哥  , 阿品 , 率慈 , singing , 三宅 , 阿遠 , 江宇軒 , 謝其宏 ,  張小真 , 黃大頭 , 宜安 , 佳穎 , 玉山    以上19人在當初投票就投6/28(一)晚上外    能參加的同學請在下面推文 ex推:+1""自己的名字""    若19人中有事無法參加 也請推文 ex推:-1""自己的名字""    星期五專討下課我會在統計一次    ps:這次餐廳主要以吃飽好吃為目的~歡迎大家踴躍共襄盛舉喔:)    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 61.231.8.209  推 DACCC:+1大成 06/17 01:00  → uuuu4ufo:+1 治明 06/17 10:46  推 miru770623:+1 Miru 06/17 11:16  推 stacyoh:push+1 bighead 06/17 12:15  推 rita12281129:+1 岱蓉 06/17 12:35  → MissJade:大頭本來就有你了拉!還是你要攜眷XDDD~ 06/17 14:49  ※ 編輯: MissJade        來自: 140.112.86.128       (06/17 14:51)  推 nana027:PEGGY 06/17 16:24  → nana027:+1 06/17 16:24  推 peachblow:+1 阿品 06/17 17:04  推 stacyoh:我沒有要攜眷拉 06/18 00:01  推 thesung321:+1 06/18 01:31  → agec:要報名表演的同學可以寄信到 [email protected] ^^THX~ 06/18 17:04  推 shannonwang:+1 畢 06/18 21:31  推 vivi7730:+1 麗維~~ 06/18 22:45  推 playsky:林玥  +1   謝囉～ 06/19 23:46  推 megnotbacon:培 +1^ ^ 06/20 02:11  推 uuuu4ufo:阿忘了說我會超級晚到= =sorry 06/20 13:31  → MissJade:哈你要幾點到? 06/20 18:50  推 uuuu4ufo:最快也是7點吧我猜QQ而且是最快 06/21 19:54  → uuuu4ufo:小龜+1 喔!!! 06/21 19:55  → MissJade:大肆有沒人要揮灑汗水 留下青春回憶 上台表演的~ 06/22 17:46  推 uuuu4ufo:玠良+1  阿春+1 06/25 14:36  ",05/03/2020 07:44:47,Thu Jun 17 00:12:47 2010,送舊人數
0,chuanchi,強,https://www.ptt.cc/bbs/AGEC95/M.1277114330.A.C6D.html,      ╔════════════════════════════════════╗    ║ 九  十  九  學  年  度  農  業  經  濟  學  系  學  會  會  長  選  舉 ║    ╚════════════════════════════════════╝          候選人：1號候選人 農經二 黃權麒        經歷  ：98學年迎新宿營總召              98學年系學會體育長              98學年體育週主辦人              98學年農經系壘隊長        政見  ：系上活動              1.延續過去活動與系刊制度              2.增加體育周項目，並頒發獎狀及獎金              3.下學期增辦體育趣味競賽              4.增加農經電影節（系圖地下室的空間可能重新規劃），                於學期間擇期舉辦              5.與其他系聯合舉辦一項活動，增加農經系同學跟外系同學的交流                系上空間              1.爭取更新系電設備              2.改善蚊子問題，向系上爭取消毒或者改善空間              3.改善交誼廳共同維護清潔的模式              4.爭取交誼廳置物櫃更新                系學會運作              1.提供各系隊更充足的資源              2.加強師生交流，讓學生意見能夠傳達給系上，具體事項再議              3.加強與業界交流機會，增加畢業學長姐的演講              4.各項活動資料建檔化，留下活動資料便利以後活動主辦                謝謝大家的支持 請用您的選票與力量一起壯大農經系！    --  ※ 編輯: chuanchi        來自: 140.112.218.187      (06/21 17:59)  ,05/03/2020 07:44:48,Mon Jun 21 17:58:48 2010,[選舉] 系學會長 一號候選人 黃權麒
0,agec,96年度農經系學會,https://www.ptt.cc/bbs/AGEC95/M.1277310008.A.82F.html,    各位學長姐大家好    又到了一年一度的大四送舊    今年的餐廳是    奧瑞岡    地址:台北市四維路96號    電話:02-27542324    網址:http://oregano.pixnet.net/blog    日期:6/28(一)    時間:晚上五點半進場             六點開始    主題:夜店風         在這個主題之下我們有神秘小活動      基本上有兩種價錢    分別是排餐(豬雞羊牛排等):680/人  和  義大利麵:480/人        除了吃飯我們也會有一些活動以及表演    鼓勵各位學長姐也可以參加表演喔~        有鑑於我們必須區分出有繳系學會費跟沒繳系學會費的人    以及有表演跟沒有表演的人    我們列出下列的價錢提供大家做考量，排餐原價680，義大利麵原價480，  菜色都不錯，但排餐份量較多                       點排餐    點義大利麵 or pizza    有繳會費&有表演:     0/人            0/人        (省$680或480)    有繳會費&沒表演:     0/人            0/人        (省$680或480)    沒繳會費&有表演:   300/人          100/人        (省$380)    沒繳會費&沒表演:   500/人          300/人        (省$180)        歷年來因為禮遇畢業生所以價格跟大一~大三不太一樣    如有意願表演者    請在6/26(五)晚上12點前    寄信到 [email protected] 農經三游佳蓉報名    有問題也可以直接詢問鈺珊同學&大三陳維德&大三游佳蓉 : )                                                           台大農經系系學會      ※ 編輯: agec            來自: 140.112.4.198        (06/24 00:28)  ,05/03/2020 07:44:50,Thu Jun 24 00:20:06 2010,[送舊]
0,agec,96年度農經系學會,https://www.ptt.cc/bbs/AGEC95/M.1277381336.A.ED8.html,    民國九十九年六月二十四日　十八時開票    得票情形如下    一號 黃權麒  72票  二號 黃瑩瑄  26票       廢  票  17票      總計票數　　115張　　　      唱票人：陳維德  計票人：游佳蓉  監票人：楊賀、陳力維    特別感謝選務人員 林巍 張弘毅    謝謝各位的踴躍投票  也祝福各位期末考與暑假順利快樂          恭喜 黃權麒 同學成為 台大農經系九十九年度系學會會長              --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.4.198    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.4.198  ※ 編輯: agec            來自: 140.112.4.198        (06/24 20:07)    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.4.198  ※ 編輯: agec            來自: 140.112.4.198        (06/24 20:09)  ,05/03/2020 07:44:51,Thu Jun 24 20:08:55 2010, 九十九學年度系學會長選舉結果
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1277451289.A.2EB.html,  為了方便當天出餐    請同學在明天(六)24:00前點好餐    流程:前菜-->湯，和可無限續手工麵包-->主餐(義大利麵.飯.麵團or排餐)       -->甜點--->飲料    當天會先讓大家吃完主餐上好甜點和飲料後，再欣賞學弟妹安排的節目，所以飲料一律  後上    這有食記--->http://evenroll.blogspot.com/2007/01/oregano.html    ps:不負責任推薦 雞肉芥末筆尖麵(是黃芥末不嗆辣)，店家最紅 雞肉檸檬貝殼麵     排餐類應該都很好吃 食記有很多圖片 大家可參考~    如何點呢?    就去填我的奧瑞岡點餐問卷拉~    http://www.my3q.com/go.php?url=missjade0312/33595    注意!!請大家要寫讓人認得出來的名字喔    --  ※ 發信站: 批踢踢實業坊(ptt.cc)  ◆ From: 140.112.86.128  ※ 編輯: MissJade        來自: 140.112.86.128       (06/25 16:02)  推 uuuu4ufo:親愛的育山我會很晚很晚到，所以可以到了再上我的嗎?? 06/25 16:54  推 BruceNash:不用造成店家出菜困擾 先上咱們分了先 06/25 17:14  推 uuuu4ufo:樓上很可惡= =!!!! 06/25 19:12  → MissJade:課已~ 06/25 22:34  ,05/03/2020 07:44:51,Fri Jun 25 15:34:47 2010,公告-送舊點餐
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1277517196.A.064.html,  啾竟~  如果沒先點好餐或怎樣呢?  因為店家星期日會進食材  但我們人數眾多  若未先和他們點好餐  可能有些星期一現場點的同學就無法隨心所欲的點了  也就是 你的選擇 從C12取1變成C5取1~(我只是打比方)  所以大家快去點吧  目前大四只有15人點~    ※ 引述《MissJade (罩子放亮點!)》之銘言：  : 為了方便當天出餐  : 請同學在明天(六)24:00前點好餐  : 流程:前菜-->湯，和可無限續手工麵包-->主餐(義大利麵.飯.麵團or排餐)  :      -->甜點--->飲料  : 當天會先讓大家吃完主餐上好甜點和飲料後，再欣賞學弟妹安排的節目，所以飲料一律  : 後上  : 這有食記--->http://evenroll.blogspot.com/2007/01/oregano.html  : ps:不負責任推薦 雞肉芥末筆尖麵(是黃芥末不嗆辣)，店家最紅 雞肉檸檬貝殼麵  :    排餐類應該都很好吃 食記有很多圖片 大家可參考~  : 如何點呢?  : 就去填我的奧瑞岡點餐問卷拉~  : http://www.my3q.com/go.php?url=missjade0312/33595  : 注意!!請大家要寫讓人認得出來的名字喔    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.86.128  推 Wisconsin:玉山～那素食部份？？還是直接跟他們說就好了？！ 06/26 23:16  → MissJade:率慈你當場點就可了:)拍謝沒先和你說~ 06/27 11:21  ,05/03/2020 07:44:52,Sat Jun 26 09:53:13 2010,Re: 公告-送舊點餐
0,agec,96年度農經系學會,https://www.ptt.cc/bbs/AGEC95/M.1277650865.A.BEA.html,  明天改為5點45分進場喔~~    地點：奧瑞岡  主題：夜店風    祝大家玩得愉快~:)        --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.86.99  → MissJade:幫忙補充一下交通資訊 從台大可坐52或敦化幹線至信義敦化 06/28 09:45  → MissJade:路口 一下車三個街口分別有 玉山 花旗 華南銀行，從華南 06/28 09:45  → MissJade:銀行那延著信義路直走第一條巷子右轉就是了 06/28 09:45  → MissJade:說錯 左轉! 06/28 09:46  ,05/03/2020 07:44:53,Sun Jun 27 23:01:03 2010,[情報] 送舊注意事項
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1277864876.A.920.html,  提醒大家今天是租屆學士服的期限    請記得帶學生證和學士服去小小福福利社旁一個凹陷進去的倉庫歸還喔    逾期一天罰50元~要記得喔    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 61.228.243.224  ,05/03/2020 07:44:53,Wed Jun 30 10:27:54 2010,提醒-歸還學士服
0,woha,文靜,https://www.ptt.cc/bbs/AGEC95/M.1277921006.A.71D.html,"    本週五就是謝師宴請各位記得參加！    再提醒一次    地點：華國飯店 13樓萬歲軒(台北市中山區林森北路600號)    時間：7月2號(週五)晚上六點        另外，要搭接駁車的請於6點在捷運圓山站等待    沒搭到的就只好自行搭公車前往喔！(紅33到景福宮站)    所以請別遲到了    也請記得攜帶給五年後祝福自己的話的A4紙(要投入時空膠囊)    而原本計畫的交換禮物則因當晚活動過於緊湊而  ""取消""    但如果有準備的話還是可以交給你最希望收到的人    最後最後    孫燕姿的""一起走過""這幾天請務必練習    因為活動最後我們會來個大合唱    大家就趕快利用最後這兩天吧    加油！          --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 114.44.102.9  推 thesung321:http://www.youtube.com/watch?v=3aE8-dV1rZU 07/01 12:38  ",05/03/2020 07:44:54,Thu Jul  1 02:03:23 2010,[情報] 謝師宴 注意事項
0,MissJade,罩子放亮點!,https://www.ptt.cc/bbs/AGEC95/M.1278496576.A.C0A.html,  雖然很依依不捨    但要畢業的大家還是要記得去辦離校手續阿    http://info.ntu.edu.tw/index.asp?sel=students    右下角有個畢業生離校手續查詢        然後請大家注意    歸還系上所借用品那項  請大家將系櫃清空鑰匙拿去給系電秀姬姐    這項就完成囉    (感謝欸扣鶼鰈提供資訊)    就這樣 最後一篇公告了吧    miss all u guys:)    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.86.128  推 lingqqq:最後一篇公告好哀傷喔 07/07 21:56  推 playsky:祝大家鵬程萬里！ 07/08 00:51  ,05/03/2020 07:44:55,Wed Jul  7 17:56:13 2010,公告 離校手續
0,agec,96年度農經系學會,https://www.ptt.cc/bbs/AGEC95/M.1278584376.A.FE3.html,  HI學長姐們    下禮拜一(7/12)開始可以去找系電秀姬姐歸還鑰匙及領取保證金    thanks~祝大家畢業快樂!    ※ 引述《MissJade (罩子放亮點!)》之銘言：  : 雖然很依依不捨  : 但要畢業的大家還是要記得去辦離校手續阿  : http://info.ntu.edu.tw/index.asp?sel=students  : 右下角有個畢業生離校手續查詢  : 然後請大家注意  : 歸還系上所借用品那項  請大家將系櫃清空鑰匙拿去給系電秀姬姐  : 這項就完成囉  : (感謝欸扣鶼鰈提供資訊)  : 就這樣 最後一篇公告了吧  : miss all u guys:)    --  ※ 發信站: 批踢踢實業坊(ptt.cc)   ◆ From: 140.112.4.198  推 lingqqq:游哈哈說急的人可以星期五就去找秀姬姊辦手續唷~ 07/08 18:59  ,05/03/2020 07:44:55,Thu Jul  8 18:19:34 2010,Re: 公告 離校手續
